,# time,left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left pressure 13[N/cm²],left pressure 14[N/cm²],left pressure 15[N/cm²],left pressure 16[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left angular X[dps],left angular Y[dps],left angular Z[dps],left total force[N],left center of pressure X[%],left center of pressure Y[%],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right pressure 13[N/cm²],right pressure 14[N/cm²],right pressure 15[N/cm²],right pressure 16[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right angular X[dps],right angular Y[dps],right angular Z[dps],right total force[N],right center of pressure X[%],right center of pressure Y[%]
2099,835.9839726027398,6.952054794520555,7.191780821917816,0.479452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.199666986301368,1.0391961095890407,-0.507216835616436,-5.379451534246535,139.56274324657542,-17.079999999999988,131.36986301369873,-0.1917808219178083,-0.0095890410958903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404109589041092,1.0,8.811643835616437,10.232876712328764,5.061643835616437,3.2910958904109577,10.89041095890411,2.4006849315068486,2.770547945205479,-0.5524534246575344,0.098579301369863,1.347321890410959,23.04630032876711,353.0080850273974,-13.348904109589052,399.72602739726017,0.2795890410958904,-0.0560273972602739
2100,836.0004109589041,11.719178082191783,12.123287671232882,0.8082191780821921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0167152054794506,0.7362743561643832,0.9871645342465768,16.851781013698655,190.23890730136992,-8.679999999999993,221.45205479452065,-0.3232876712328768,-0.0161643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938356164383559,1.0,7.825342465753423,8.506849315068491,4.075342465753423,2.633561643835616,10.643835616438356,1.98972602739726,2.441780821917808,-0.6858546301369864,0.1189664794520547,1.4542356438356163,11.58547906849314,419.6787725890412,-19.28643835616439,348.10958904109583,0.2861643835616438,-0.0395890410958903
2101,836.0168493150685,14.602739726027396,15.273972602739724,1.273972602739724,0.2397260273972586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3017778082191782,0.5595031506849315,1.7523346712328771,23.97068493150689,212.8191801232877,-6.858082191780801,282.49315068493144,-0.3986301369863013,-0.0213698630136986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157534246575344,0.931506849315069,6.702054794520552,6.952054794520552,3.328767123287672,2.1472602739726034,9.575342465753431,1.5787671232876723,2.0787671232876725,-0.7956443287671231,0.1411598219178081,1.665159808219177,17.73013671232868,457.6686348082192,-13.69794493150691,294.02739726027414,0.2872602739726027,-0.0341095890410958
2102,836.0332876712329,14.849315068493151,15.931506849315069,1.931506849315068,0.8150684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2420605479452054,0.5593427123287671,1.496609082191781,9.932328767123288,196.06520521917807,-14.245479452054797,302.8767123287671,-0.3953424657534246,-0.0246575342465752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335616438356164,0.767123287671233,5.386986301369864,5.636986301369864,2.917808219178082,1.9006849315068493,7.356164383561644,1.1678082191780823,1.667808219178082,-0.8723779178082193,0.1658817945205479,2.021698547945205,48.5224648219178,455.5053415479452,8.026987232876714,236.4931506849315,0.2806849315068493,-0.043972602739726
2103,836.0497260273972,15.095890410958903,16.589041095890412,2.5890410958904138,1.390410958904112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1823432876712326,0.5591822739726027,1.240883493150684,-4.106027397260336,179.31123031506843,-21.6328767123288,323.2602739726028,-0.3920547945205479,-0.027945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513698630136982,0.6027397260273966,4.0719178082191725,4.3219178082191725,2.506849315068491,1.6541095890410948,5.136986301369854,0.7568493150684914,1.2568493150684912,-0.9491115068493154,0.1906037671232877,2.3782372876712343,79.31479293150697,453.3420482876712,29.751919397260373,178.95890410958876,0.2741095890410958,-0.0538356164383562
2104,836.0661643835616,15.28082191780822,16.815068493150687,3.1541095890410955,2.3356164383561624,0.0,0.0,0.0,0.030821917808219,0.0,0.0,0.0616438356164381,0.0,0.0,0.0,0.0,0.0,-0.144177205479452,0.4953913424657536,1.0793694109589045,-20.63849290410956,151.89903758904117,-23.445205479452063,343.1506849315068,-0.3863013698630137,-0.0324657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383561643835618,2.91095890410959,3.16095890410959,2.034246575342466,1.3150684931506855,3.287671232876714,0.4383561643835618,0.8767123287671237,-0.9007515068493154,0.2875042602739723,2.694803945205479,93.69260123287673,407.34629223287686,18.87219316438364,127.46575342465758,0.2367123287671234,-0.0526027397260273
2105,836.082602739726,15.363013698630136,16.32191780821918,3.565068493150683,3.897260273972595,0.0,0.0,0.0,0.1130136986301365,0.0,0.0,0.2260273972602731,0.0,0.0,0.0,0.0,0.0,-0.1419297534246575,0.3255495890410966,1.074874506849315,-41.3278073150684,106.7231484931509,-15.96575342465757,362.21917808219166,-0.3764383561643836,-0.0390410958904108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739726027397267,2.0068493150684974,2.2568493150684974,1.4589041095890436,0.8219178082191804,2.0547945205479508,0.2739726027397267,0.5479452054794536,-0.6439021917808231,0.5047022876712318,2.944750465753424,80.712876520548,288.2964315205485,-46.34863039725998,86.04109589041116,0.1479452054794524,-0.0328767123287671
2106,836.0990410958905,15.445205479452056,15.828767123287673,3.976027397260273,5.458904109589037,0.0,0.0,0.0,0.1952054794520545,0.0,0.0,0.3904109589041092,0.0,0.0,0.0,0.0,0.0,-0.1396823013698629,0.1557078356164387,1.070379602739726,-62.01712172602735,61.54725939726038,-8.486301369863032,381.2876712328767,-0.3665753424657534,-0.0456164383561643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095890410958907,1.1027397260273994,1.3527397260273994,0.8835616438356177,0.3287671232876724,0.8219178082191809,0.1095890410958907,0.2191780821917816,-0.3870528767123293,0.7219003150684926,3.194696986301369,67.7331518082192,169.24657080821945,-111.56945395890396,44.61643835616448,0.059178082191781,-0.0131506849315068
2107,836.1154794520548,15.5,15.390410958904107,4.332191780821919,6.527397260273973,0.0,0.0821917808219191,0.0,0.304794520547946,0.0,0.027397260273973,0.5,0.0,0.027397260273973,0.0,0.0,0.0,-0.1359900273972602,0.0385738082191779,1.0601056301369862,-69.15136808219167,28.660684931506808,-3.231506849315064,396.30136986301375,-0.3578082191780821,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726027397260269,0.722602739726027,0.4452054794520539,0.0,0.0,0.0,0.0,-0.154069205479451,0.8180046438356157,3.0586738630136936,47.0515086301368,61.51944894520504,-143.97274250684916,15.90410958904108,0.0,0.0
2108,836.1319178082192,15.5,15.061643835616437,4.578767123287672,6.609589041095891,0.0,0.3287671232876717,0.0,0.4691780821917811,0.0,0.1095890410958905,0.5,0.0,0.1095890410958905,0.0,0.0,0.0,-0.129408109589041,0.0268552328767122,1.0382735205479452,-49.17547832876708,20.35273972602738,-2.426027397260272,403.2054794520548,-0.3512328767123287,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904109589041094,0.6404109589041094,0.2808219178082188,0.0,0.0,0.0,0.0,0.0311831780821922,0.6719215753424654,2.1507114520547925,10.966028520547871,-23.562195219178243,-110.7409610273972,12.616438356164377,0.0,0.0
2109,836.1483561643836,15.5,14.73287671232877,4.825342465753423,6.691780821917808,0.0,0.5753424657534236,0.0,0.6335616438356158,0.0,0.1917808219178078,0.5,0.0,0.1917808219178078,0.0,0.0,0.0,-0.1228261917808219,0.0151366575342466,1.0164414109589042,-29.199588575342545,12.044794520547978,-1.6205479452054825,410.1095890410959,-0.3446575342465753,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308219178082192,0.5582191780821921,0.1164383561643841,0.0,0.0,0.0,0.0,0.2164355616438349,0.5258385068493157,1.242749041095894,-25.11945158904095,-108.64383938356129,-77.50917954794534,9.328767123287683,0.0,0.0
2110,836.164794520548,15.284246575342465,14.308219178082192,5.023972602739726,6.63013698630137,0.0,0.8219178082191784,0.0,0.7979452054794522,0.0,0.25,0.5,0.0239726027397261,0.2979452054794522,0.0,0.0,0.0,-0.1179299315068493,0.0061804931506849,0.9998064657534248,-14.459315068493147,5.9989041095890405,-1.0432876712328767,412.3150684931507,-0.3380821917808219,-0.051917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2260273972602738,0.4520547945205477,0.0239726027397261,0.0,0.0,0.0,0.0,0.3329072876712328,0.425874602739726,0.6482566027397262,-52.51246584931508,-178.7771267123288,-51.89589131506849,6.520547945205477,0.0,0.0
2111,836.1812328767123,14.544520547945202,13.650684931506849,5.106164383561644,6.219178082191779,0.0,1.0684931506849322,0.0,0.962328767123288,0.0,0.25,0.5,0.106164383561644,0.4623287671232881,0.0,0.0,0.0,-0.117127410958904,0.0039330410958903,0.995793205479452,-12.43410958904109,5.446575342465752,-1.0202739726027397,403.1095890410959,-0.3315068493150684,-0.0584931506849314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438356164383558,0.2876712328767118,0.106164383561644,0.0,0.0,0.0,0.0,0.2823402739726026,0.4379143835616438,0.8150483835616444,-58.79520590410961,-212.6072617260275,-44.784658109589024,4.876712328767118,0.0,0.0
2112,836.1976712328768,13.804794520547944,12.993150684931509,5.188356164383562,5.808219178082192,0.0,1.315068493150685,0.0,1.1267123287671232,0.0,0.25,0.5,0.1883561643835616,0.6267123287671232,0.0,0.0,0.0,-0.1163248904109588,0.0016855890410958,0.9917799452054796,-10.408904109589042,4.894246575342466,-0.9972602739726028,393.904109589041,-0.324931506849315,-0.0650684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616438356164383,0.1232876712328766,0.1883561643835616,0.0,0.0,0.0,0.0,0.2317732602739725,0.4499541643835616,0.9818401643835618,-65.07794595890411,-246.43739673972604,-37.67342490410959,3.2328767123287663,0.0,0.0
2113,836.2141095890411,13.106164383561648,12.273972602739732,5.270547945205479,5.438356164383563,0.0,1.4794520547945211,0.0,1.2705479452054789,0.0205479452054789,0.2705479452054789,0.6643835616438314,0.3116438356164368,0.75,0.0,0.0,0.0410958904109578,-0.1164051917808218,-0.0003612328767123,0.9894120821917808,-8.774931506849319,4.387945205479455,-1.0087671232876705,386.2602739726028,-0.3150684931506851,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229452054794521,0.0,0.0,0.0,0.0,0.1502237260273983,0.4585425479452055,1.0877104109589046,-65.50945305479463,-279.3987665205478,-28.657808219178172,1.8356164383561688,0.0,0.0
2114,836.2305479452054,12.530821917808218,11.369863013698629,5.352739726027397,5.191780821917808,0.0,1.3972602739726028,0.0,1.3527397260273972,0.1027397260273973,0.3527397260273973,1.3219178082191787,0.5582191780821921,0.75,0.0,0.0,0.2054794520547946,-0.1191339589041095,-0.0018061643835616,0.991980410958904,-8.314657534246574,4.01972602739726,-1.1238356164383565,383.3013698630137,-0.2953424657534246,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472602739726025,0.0,0.0,0.0,0.0,-0.0242733698630139,0.4567767397260273,1.0108160547945204,-48.38726127397258,-309.7538406027398,-13.92904109589039,1.1780821917808213,0.0,0.0
2115,836.2469863013698,11.95547945205479,10.465753424657528,5.434931506849316,4.945205479452053,0.0,1.3150684931506842,0.0,1.4349315068493158,0.1849315068493156,0.4349315068493156,1.979452054794525,0.804794520547947,0.75,0.0,0.0,0.3698630136986313,-0.1218627260273972,-0.0032510958904109,0.9945487397260274,-7.854383561643832,3.6515068493150658,-1.238904109589042,380.3424657534246,-0.2756164383561643,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650684931506843,0.0,0.0,0.0,0.0,-0.1987704657534258,0.4550109315068493,0.9339216986301364,-31.265069493150563,-340.10891468493173,0.7997260273973659,0.5205479452054749,0.0,0.0
2116,836.2634246575342,11.311643835616438,9.613013698630136,5.465753424657534,4.681506849315069,0.0,1.2671232876712328,0.0,1.534246575342466,0.232876712328767,0.5342465753424658,2.722602739726028,1.154109589041096,0.8013698630136987,0.0,0.0,0.5342465753424658,-0.1235882739726027,-0.0046290410958904,0.9958462465753424,-7.466027397260274,3.2784931506849317,-1.325205479452055,378.958904109589,-0.2531506849315068,-0.0727397260273972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3582512602739726,0.4469242328767123,0.9025445342465752,-10.36000106849314,-363.5263148630137,14.44013691780822,0.0,0.0,0.0
2117,836.2798630136986,10.407534246575343,8.955479452054796,5.301369863013699,4.352739726027398,0.0,1.3493150684931503,0.0,1.698630136986301,0.1506849315068494,0.698630136986301,3.791095890410957,1.8938356164383547,1.0479452054794516,0.0,0.0,0.698630136986301,-0.1215015890410958,-0.0057524383561643,0.9923146301369862,-7.350958904109589,2.887260273972604,-1.302191780821918,383.5616438356165,-0.2202739726027397,-0.085890410958904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4606701095890408,0.4148181506849315,1.0441326986301367,24.919998602739668,-360.5805542054795,23.94479412328765,0.0,0.0,0.0
2118,836.2963013698629,9.503424657534246,8.297945205479452,5.136986301369864,4.023972602739726,0.0,1.4315068493150684,0.0,1.8630136986301369,0.0684931506849315,0.8630136986301368,4.859589041095889,2.633561643835616,1.294520547945205,0.0,0.0,0.8630136986301368,-0.1194149041095889,-0.0068758356164383,0.9887830136986304,-7.235890410958905,2.4960273972602742,-1.2791780821917809,388.16438356164383,-0.1873972602739726,-0.0990410958904109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5630889589041095,0.3827120684931507,1.1857208630136984,60.19999827397258,-357.6347935479452,33.44945132876711,0.0,0.0,0.0
2119,836.3127397260273,8.571917808219172,7.558219178082186,4.890410958904106,3.695205479452053,0.0,1.5273972602739736,0.0,2.0273972602739736,0.0136986301369867,1.0958904109589072,5.941780821917814,3.359589041095894,1.5410958904109602,0.0136986301369867,0.0136986301369867,1.0410958904109602,-0.117676,-0.0081063561643835,0.9858934794520549,-7.136164383561644,2.1086301369862994,-1.2830136986301377,392.4383561643836,-0.1523287671232874,-0.1116438356164384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6734272602739734,0.3518099315068492,1.3348539589041106,89.63835443835616,-352.4068430821917,41.55027302739727,0.0,0.0,0.0
2120,836.3291780821917,7.503424657534249,6.407534246575344,4.2328767123287685,3.366438356164384,0.0,1.691780821917808,0.0,2.191780821917808,0.0958904109589039,1.671232876712328,7.092465753424656,4.017123287671232,1.787671232876712,0.0958904109589039,0.0958904109589039,1.287671232876712,-0.117676,-0.0098724931506848,0.9862143561643836,-7.113150684931506,1.7404109589041104,-1.4210958904109583,395.06849315068496,-0.1063013698630137,-0.1215068493150684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8233628219178079,0.3269275205479452,1.521711712328767,89.86849306849315,-335.7679435753425,42.631917191780815,0.0,0.0,0.0
2121,836.3456164383562,6.43493150684932,5.2568493150684965,3.5753424657534274,3.037671232876713,0.0,1.8561643835616437,0.0,2.356164383561643,0.1780821917808215,2.246575342465752,8.243150684931503,4.674657534246573,2.034246575342465,0.1780821917808215,0.1780821917808215,1.5342465753424648,-0.117676,-0.0116386301369862,0.9865352328767124,-7.090136986301371,1.372191780821919,-1.5591780821917804,397.6986301369863,-0.0602739726027398,-0.1313698630136986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9732983835616432,0.3020451095890412,1.708569465753424,90.09863169863014,-319.1290440684932,43.71356135616438,0.0,0.0,0.0
2122,836.3620547945205,5.335616438356168,4.095890410958908,2.917808219178084,2.667808219178084,0.0,1.958904109589042,0.0,2.5410958904109577,0.2602739726027395,2.832191780821916,9.363013698630134,5.363013698630134,2.301369863013697,0.2602739726027395,0.2705479452054789,1.7910958904109575,-0.1173950684931506,-0.013224109589041,0.9868963013698632,-7.018219178082194,1.110410958904108,-1.7173972602739715,399.63013698630135,-0.0134246575342467,-0.1416438356164383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1353139178082183,0.2691161232876715,1.866591917808219,90.31150980821918,-303.522883260274,46.411917849315024,0.0,0.0,0.0
2123,836.3784931506849,4.0205479452054735,2.863013698630132,2.2602739726027368,2.0102739726027368,0.0,1.6301369863013686,0.0,2.869863013698631,0.3424657534246578,3.4897260273972632,10.267123287671236,6.267123287671237,2.712328767123289,0.3424657534246578,0.4349315068493157,2.119863013698631,-0.1151476164383561,-0.0135449863013698,0.9875387123287672,-6.6039726027397245,1.5936986301369884,-2.016575342465754,396.67123287671234,0.039178082191781,-0.1547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3818892602739736,0.1798611095890406,1.822767260273972,90.4035642739726,-295.1458933424657,60.42726064383567,0.0,0.0,0.0
2124,836.3949315068493,2.70547945205479,1.630136986301366,1.6027397260273952,1.3527397260273952,0.0,1.3013698630136978,0.0,3.1986301369863024,0.4246575342465755,4.147260273972605,11.171232876712333,7.171232876712331,3.1232876712328776,0.4246575342465755,0.5993150684931511,2.4486301369863024,-0.1129001643835615,-0.0138658630136985,0.9881811232876714,-6.189726027397259,2.0769863013698644,-2.315753424657535,393.71232876712327,0.0917808219178083,-0.167945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.628464602739727,0.0906060958904106,1.7789426027397257,90.49561873972604,-286.7689034246575,74.4426034383562,0.0,0.0,0.0
2125,836.4113698630136,1.4589041095890434,0.4863013698630145,0.972602739726029,0.7294520547945217,0.0,0.9931506849315072,0.0,3.4863013698630145,0.5136986301369855,4.797945205479449,12.061643835616437,8.027397260273972,3.506849315068493,0.5410958904109565,0.7636986301369855,2.7705479452054784,-0.1107730958904109,-0.0140931232876712,0.9887298630136988,-5.777397260273975,2.5583561643835595,-2.60917808219178,391.8493150684931,0.141917808219178,-0.1797260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.870839397260273,-0.0031036575342458,1.7116269041095906,88.25753619178094,-275.173831561644,87.02917897260276,0.0,0.0,0.0
2126,836.427808219178,0.9657534246575332,0.3219178082191777,0.6438356164383555,0.4828767123287665,0.0,0.9109589041095888,0.0,3.3219178082191774,0.6780821917808223,5.373287671232878,12.8013698630137,8.356164383561644,3.58904109589041,1.0342465753424668,0.9280821917808224,3.0171232876712333,-0.1099702465753424,-0.0132906027397259,0.9882482191780824,-5.386164383561643,3.0186301369863027,-2.839315068493151,402.041095890411,0.1649315068493151,-0.1764383561643835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0670081643835623,-0.1458155479452058,1.3859097534246567,60.38794649315062,-228.17985830136973,83.89931464383562,0.0,0.0,0.0
2127,836.4442465753425,0.4726027397260263,0.157534246575342,0.3150684931506842,0.2363013698630131,0.0,0.8287671232876711,0.0,3.157534246575342,0.8424657534246578,5.948630136986303,13.54109589041096,8.684931506849315,3.671232876712329,1.5273972602739736,1.0924657534246578,3.263698630136987,-0.1091673972602738,-0.0124880821917807,0.9877665753424656,-4.994931506849314,3.478904109589042,-3.0694520547945205,412.2328767123288,0.187945205479452,-0.1731506849315068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26317693150685,-0.2885274383561647,1.0601926027397253,32.518356794520486,-181.18588504109576,80.76945031506848,0.0,0.0,0.0
